,report_id,date_time,police_beat,address_number_primary,address_pd_primary,address_road_primary,address_sfx_primary,address_pd_intersecting,address_name_intersecting,address_sfx_intersecting,violation_section,violation_type,charge_desc,injured,killed,hit_run_lvl,lat,lng
1018,186140,2018-08-07 20:08:00,723,1400, ,27TH,STREET, , , ,21950B,VC,PEDESTRIAN NOT TO SUDDENLY ENTER PATH ETC,1,0,MISDEMEANOR,32.5709328,-117.0757377
1019,186067,2018-08-07 20:45:00,122,4900, ,CRYSTAL,DRIVE, , , ,21650,VC,FAILURE TO DRIVE ON RIGHT SIDE OF ROADWAY,0,0,MISDEMEANOR,32.8033212,-117.2598307
1020,186075,2018-08-07 21:00:00,122,800, ,TURQUOISE,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.8086485,-117.2591787
1021,186082,2018-08-07 23:46:00,446,4800, ,IMPERIAL,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7044424,-117.0914602
1022,186052,2018-08-08 01:09:00,233,9600, ,CARMEL MTN,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.9655639,-117.1198147
1023,186102,2018-08-08 05:06:00,241,11400, ,POMERADO,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.9218365,-117.0626245
1024,186096,2018-08-08 05:30:00,234,0, ,CALLE SAUCILLO, , ,PASEO LUCIDO, ,22100A,VC,RIGHT TURNS AT INTERSECTIONS,1,0,,32.9972446,-117.0688162
1025,186843,2018-08-08 06:40:00,621,6500, ,TAIT,STREET, , , ,21950B,VC,PEDESTRIAN NOT TO SUDDENLY ENTER PATH ETC,1,0,,32.7801486,-117.1776943
1026,186072,2018-08-08 07:39:00,451,3300, ,COLLEGE GROVE,DRIVE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7359243,-117.0795345
1027,186077,2018-08-08 07:55:00,821,6300, ,UNIVERSITY,AVENUE, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,1,0,,32.7542686,-117.0599499
1028,186276,2018-08-08 08:30:00,115,3100, ,GOVERNOR,DRIVE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.8516311,-117.2193181
1029,186060,2018-08-08 08:40:00,825,4100, ,ADAMS,AVENUE, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,0,0,MISDEMEANOR,32.7634708,-117.1071488
1030,18200008,2018-08-08 08:41:00,821,6600, ,MONTEZUMA,ROAD, , , ,22107,VC,TURNS:UNSAFE TURN AND/OR NO TURN SIGNAL (I),0,0,,32.7693693,-117.0561006
1031,186061,2018-08-08 08:58:00,833,3700, ,EUCLID,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7458732,-117.0923371
1032,186089,2018-08-08 09:20:00,835,2300, ,FAIRMOUNT,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7287004,-117.0996092
1033,186065,2018-08-08 13:42:00,115,4200, ,NOBEL,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8667993,-117.215322
1034,186058,2018-08-08 14:00:00,437,7100, ,TERRA COTTA,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.700588,-117.0435655
1035,186078,2018-08-08 14:14:00,813,3100, ,LINCOLN,AVENUE, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.7503487,-117.1277024
1036,186452,2018-08-08 14:22:00,523,800, ,5TH,AVENUE, , , ,22515A,VC,LEAVE VEHICLE UNATTENDED,0,0,MISDEMEANOR,32.7137003,-117.1603002
1037,186214,2018-08-08 14:26:00,613,3600, ,MIDWAY,DRIVE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.7521033,-117.2150698
1038,186073,2018-08-08 14:50:00,243,9100, ,ACTIVITY,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.8964603,-117.1310476
1039,186258,2018-08-08 15:30:00,621,7000, ,FRIARS,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7693892,-117.1701881
1040,186063,2018-08-08 15:41:00,614,2500, ,SUNSET CLIFFS,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,MISDEMEANOR,32.7531521,-117.2395036
1041,186076,2018-08-08 17:40:00,242,7700, ,MIRA MESA,BOULEVARD, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.90981,-117.1586794
1042,186098,2018-08-08 18:05:00,934,11800, ,EL CAMINO REAL, , , , ,21703,VC,FOLLOWING TOO CLOSELY,2,0,,32.9307266,-117.2377175
1043,187075,2018-08-08 19:50:00,937,15500, ,CAMINO DEL SUR, , , , ,21209,VC,MOTOR VEHICLE NOT BE DRIVEN IN BICYCLE LANE,1,0,FELONY,32.99814,-117.15537
1044,186133,2018-08-08 22:00:00,613,4200, ,POINT LOMA,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7300687,-117.2446008
1045,186642,2018-08-08 22:04:00,614,5000, ,NEWPORT,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7468683,-117.2510786
1046,186119,2018-08-08 22:10:00,614,5000, ,NEWPORT,AVENUE, , , ,22100A,VC,RIGHT TURNS AT INTERSECTIONS,0,0,MISDEMEANOR,32.7468683,-117.2510786
1047,186136,2018-08-08 22:30:00,315,2900, ,CAM DEL RIO NORTH, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7743324,-117.130807
1048,186100,2018-08-08 23:10:00,831,4100, ,CHAMOUNE,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,1,0,,32.7514169,-117.0965734
1049,186090,2018-08-09 00:00:00,623,2400, ,HOTEL CIRCLE,PLACE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7600764,-117.1859792
1050,186286,2018-08-09 00:01:00,934,11300, ,EL CAMINO REAL, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.9252473,-117.2365408
1051,186282,2018-08-09 00:01:00,315,2500, ,NORTHSIDE,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7840365,-117.1282071
1052,186081,2018-08-09 00:48:00,113,4400, ,JUTLAND,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.8252871,-117.224302
1053,186256,2018-08-09 01:45:00,614,0, ,SUNSET CLIFFS,BOULEVARD, ,VOLTAIRE,STREET,22106,VC,STARTING PARKED VEHICLES OR BACKING,1,0,MISDEMEANOR,32.7434698,-117.248689
1054,186099,2018-08-09 02:58:00,113,3700, ,MORAGA,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.8079858,-117.2107045
1055,186132,2018-08-09 07:00:00,445,4800, ,UVAS,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7101213,-117.0918644
1056,186152,2018-08-09 07:31:00,452,500,S,61ST,STREET, , , ,21950B,VC,PEDESTRIAN NOT TO SUDDENLY ENTER PATH ETC,1,0,,32.709848,-117.0667261
1057,186087,2018-08-09 08:00:00,324,8700, ,LAKE MURRAY,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.801782,-117.0114541
1058,186295,2018-08-09 08:17:00,111,4600, ,CANNINGTON,DRIVE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,2,0,,32.8255165,-117.1681497
1059,186103,2018-08-09 09:35:00,243,9500, ,CANDIDA,STREET, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.8957609,-117.1223442
1060,186192,2018-08-09 10:30:00,623,1500, ,HOTEL SOUTH,CIRCLE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7593991,-117.176342
1061,186209,2018-08-09 10:40:00,614,4600, ,LARKSPUR,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.7493711,-117.2378018
1062,186116,2018-08-09 12:15:00,526,500, ,CEDAR,STREET, , , ,21657,VC,OFF-CENTER LANES,0,0,,32.7219476,-117.1602093
1063,186199,2018-08-09 12:27:00,122,4700, ,SOLEDAD MTN,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8070118,-117.2248331
1064,186160,2018-08-09 13:34:00,126,10200, ,GENESEE,AVENUE, , , ,21703,VC,FOLLOWING TOO CLOSELY,1,0,,32.8867804,-117.2260962
1065,186386,2018-08-09 13:38:00,313,5300, ,OVERLAND,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.8315159,-117.1310764
1066,186441,2018-08-09 13:43:00,116,4100, ,KANE,STREET, , , ,21804,VC,ENTERING HWY FROM PRIVATE ROAD OR DRIVEWAY,1,0,,32.7871932,-117.2061323
1067,186108,2018-08-09 14:17:00,813,3000, ,EL CAJON,BOULEVARD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,0,0,,32.7554061,-117.1301928
1068,187414,2018-08-09 15:10:00,999,0, ,MISSION CENTER,ROAD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.775785,-117.1539467
1069,186153,2018-08-09 15:13:00,434,7900, ,SKYLINE,DRIVE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7026178,-117.0306596
1070,186094,2018-08-09 17:00:00,838,3800, ,UNIVERSITY,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,MISDEMEANOR,32.7497041,-117.1118823
1071,186453,2018-08-09 17:06:00,524,1000, ,E,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.714702,-117.155603
1072,186162,2018-08-09 17:13:00,123,1500, ,HIBISCUS,LANE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7737491,-117.2374333
1073,186097,2018-08-09 17:43:00,123,100, ,SEA WORLD,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7597966,-117.232876
1074,186110,2018-08-09 17:44:00,123,100, ,SEA WORLD,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.7597966,-117.232876
1075,186104,2018-08-09 17:45:00,233,9500, ,CARMEL MTN,ROAD, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.9659247,-117.1221916
1076,186141,2018-08-09 19:24:00,115,8600, ,GENESEE,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,MISDEMEANOR,32.8681541,-117.2140847
1077,186170,2018-08-09 20:35:00,721,2100, ,PALM,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,2,0,,32.5838982,-117.087899
1078,186109,2018-08-09 22:08:00,241,11000, ,POMERADO,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.9078103,-117.0764765
1079,186151,2018-08-09 23:01:00,434,800, ,CARLSBAD,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7082754,-117.0181453
1080,186254,2018-08-10 00:01:00,114,4400, ,CLAIREMONT MESA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8344926,-117.197763
1081,186155,2018-08-10 00:30:00,442,1700, ,VESTA,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,2,0,MISDEMEANOR,32.6887729,-117.1122127
1082,186277,2018-08-10 02:00:00,627,1400, ,UNIVERSITY,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7485687,-117.1512519
1083,186623,2018-08-10 04:19:00,627,1200, ,CLEVELAND,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,1,,32.7490209,-117.1533138
1084,186310,2018-08-10 04:30:00,624,1200, ,LINCOLN,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7522152,-117.1534348
1085,186221,2018-08-10 07:18:00,813,3900, ,KANSAS,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,,32.7484703,-117.131389
1086,186260,2018-08-10 07:50:00,234,11900, ,BERNARDO PLAZA,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,33.0203284,-117.0747934
1087,186419,2018-08-10 08:00:00,313,9700, ,AERO,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.8087439,-117.1190331
1088,186143,2018-08-10 08:59:00,451,1600, ,PENTECOST,WAY, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.722213,-117.0825286
1089,186148,2018-08-10 09:54:00,324,7100, ,JACKSON,DRIVE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7978725,-117.0351235
1090,186167,2018-08-10 10:14:00,313,4500, ,CONVOY,STREET, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.8218337,-117.1551454
1091,186486,2018-08-10 11:06:00,521,1300, ,NATIONAL,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7059819,-117.1522602
1092,186126,2018-08-10 11:30:00,521,1200, ,PARK,BOULEVARD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7081094,-117.1538414
1093,186339,2018-08-10 11:45:00,813,3000, ,EL CAJON,BOULEVARD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7554061,-117.1301928
1094,186178,2018-08-10 13:00:00,723,0, ,27TH,STREET, ,CORONADO,AVENUE,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.7122131,-117.136022
1095,186163,2018-08-10 13:05:00,315,1300, ,FRAZEE,ROAD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7709178,-117.1563313
1096,186117,2018-08-10 13:20:00,613,3600, ,MIDWAY,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7521033,-117.2150698
1097,186129,2018-08-10 13:54:00,321,4200, ,CAM DEL RIO NORTH, , , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7795709,-117.1044574
1098,186274,2018-08-10 14:13:00,234,15800, ,BERNARDO CENTER,DRIVE, , , ,22100B,VC,LEFT TURNS AT INTERSECTIONS,1,0,,33.0052287,-117.0921782
1099,186224,2018-08-10 14:15:00,313,8400, ,BALBOA,AVENUE, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.8220689,-117.1448484
1100,186219,2018-08-10 14:15:00,521,1300, ,F,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7136547,-117.152827
1101,186476,2018-08-10 15:03:00,122,0, ,FANUEL,STREET, ,GRAND,AVENUE,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,5,0,,32.8009291,-117.2470721
1102,186220,2018-08-10 15:30:00,514,600, ,20TH,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,,32.7115538,-117.1458201
1103,186176,2018-08-10 15:45:00,822,5700, ,EL CAJON,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,2,0,,32.758956,-117.0735215
1104,186249,2018-08-10 16:00:00,522,300, ,MARKET,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7115114,-117.1656088
1105,186203,2018-08-10 17:00:00,511,3800, ,DALBERGIA,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.6851844,-117.1129234
1106,186118,2018-08-10 18:00:00,611,3500, ,SPORTS ARENA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7551821,-117.2123081
1107,186259,2018-08-10 19:00:00,621,2200, ,MORLEY,STREET, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7839155,-117.1721319
1108,186166,2018-08-10 19:28:00,723,2500, ,BEYER,BOULEVARD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.5837568,-117.0712335
1109,186114,2018-08-10 20:20:00,242,8800, ,ARCTURUS,WAY, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.927124,-117.134819
1110,186121,2018-08-10 21:10:00,623,900, ,HOTEL NORTH,CIRCLE, , , ,22450(A),VC,STOP REQUIREMENTS STATE STOP LINE,0,0,MISDEMEANOR,32.7606176,-117.1717467
1111,186320,2018-08-10 21:55:00,714,700,E,SAN YSIDRO,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.5452999,-117.030612
1112,186227,2018-08-10 23:40:00,313,8100, ,CLAIREMONT MESA,BOULEVARD, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,0,0,MISDEMEANOR,32.8328597,-117.1488717
1113,186245,2018-08-11 01:29:00,122,2200, ,GARNET,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,2,0,,32.8024058,-117.229851
1114,186120,2018-08-11 08:00:00,627,400, ,WASHINGTON,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7499795,-117.1616327
1115,186673,2018-08-11 09:58:00,324,8600, ,LAKE MURRAY,BOULEVARD, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7996697,-117.013183
1116,186352,2018-08-11 10:50:00,437,600,S,SIENA,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,1,0,,32.6988033,-117.04376
1117,186204,2018-08-11 12:00:00,814,3400, ,ADAMS,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7635721,-117.120542
1118,186716,2018-08-11 12:07:00,626,2100,W,WASHINGTON,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.7528563,-117.1478441
1119,186168,2018-08-11 12:47:00,615,1300, ,SCOTT,STREET, , , ,21950A,VC,YIELD RIGHT OF WAY TO PEDESTRIANS,1,0,,32.7231698,-117.2288902
1120,186197,2018-08-11 14:00:00,122,1300, ,GARNET,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7986473,-117.2462766
1121,186261,2018-08-11 14:50:00,531,2900, ,ZOO,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7381335,-117.1491923
1122,186587,2018-08-11 16:45:00,123,0, ,MISSION BAY,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.8000678,-117.2131945
1123,186158,2018-08-11 16:56:00,933,13000, ,CAMTO POINTE DEL MAR, , , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.9341053,-117.2437695
1124,186164,2018-08-11 17:08:00,521,1500, ,IMPERIAL,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,1,0,,32.7062871,-117.1503325
1125,186128,2018-08-11 17:13:00,115,5100, ,RENAISSANCE,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8669537,-117.2074098
1126,187666,2018-08-11 17:50:00,999,13500, ,MORENO,AVENUE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,1,,32.9006712,-116.9309081
1127,186156,2018-08-11 19:29:00,936,7800, ,HIGHLANDS VILLAGE,PLACE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.9622236,-117.155162
1128,186236,2018-08-11 20:49:00,611,3600, ,MIDWAY,DRIVE, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,,32.7521033,-117.2150698
1129,186115,2018-08-11 22:38:00,313,8200, ,CLAIREMONT MESA,BOULEVARD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.8328734,-117.1475647
1130,186216,2018-08-11 23:10:00,522,0, ,INDIA,STREET,W,BROADWAY, ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,1,0,,32.7293253,-117.1707282
1131,186207,2018-08-12 00:01:00,614,5000, ,BRIGHTON,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.7502355,-117.2481883
1132,186545,2018-08-12 00:11:00,122,2900, ,GARNET,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.806683,-117.2178546
1133,186235,2018-08-12 01:02:00,514,1800, ,J,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,,32.7094242,-117.1481194
1134,186177,2018-08-12 02:29:00,825,4600, ,FAIRMOUNT,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,1,0,,32.7615583,-117.0985938
1135,186198,2018-08-12 05:20:00,445,4400, ,MARKET,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,3,0,MISDEMEANOR,32.7115315,-117.0998765
1136,186130,2018-08-12 07:00:00,242,8100, ,CALICO,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.9084941,-117.1491569
1137,186150,2018-08-12 09:35:00,241,10100, ,POMERADO,ROAD, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,,32.8943571,-117.1096498
1138,186112,2018-08-12 09:38:00,831,4000, ,45TH,STREET, , , ,22106,VC,STARTING PARKED VEHICLES OR BACKING,0,0,MISDEMEANOR,32.7496227,-117.0976817
1139,186211,2018-08-12 10:03:00,611,3600, ,PACIFIC,HIGHWAY, , , ,21703,VC,FOLLOWING TOO CLOSELY,2,0,,32.7397443,-117.1828757
1140,186217,2018-08-12 12:40:00,517,3000, ,E,STREET, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,2,0,,32.7150809,-117.1293707
1141,186165,2018-08-12 13:56:00,111,6800, ,BALBOA,AVENUE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,2,0,,32.8206269,-117.1685663
1142,186213,2018-08-12 14:25:00,121,800, ,WEST MISSION BAY,DRIVE, , , ,22350,VC,VIOLATION OF BASIC SPEED LAW SPEED UNSAFE FOR CONDITIONS,2,0,,32.7720921,-117.2511241
1143,186262,2018-08-12 14:30:00,613,4400, ,WEST POINT LOMA,BOULEVARD, , , ,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,0,0,MISDEMEANOR,32.7524457,-117.2308802
1144,186179,2018-08-12 15:03:00,624,2300, ,EL CAJON,BOULEVARD, , , ,21801A,VC,LEFT TURN YIELD UNTIL SAFE OR U-TURN,1,0,,32.7553814,-117.1400765
1145,186154,2018-08-12 15:41:00,446,4700, ,IMPERIAL,AVENUE, , , ,21453A,VC,RED OR STOPVEHICLES STOP AT LIMIT LINE,2,0,,32.7043817,-117.0936468
1146,186190,2018-08-12 15:56:00,122,2500, ,GARNET,AVENUE, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,1,0,MISDEMEANOR,32.8046208,-117.2248822
1147,186127,2018-08-12 16:00:00,122,2500, ,GARNET,AVENUE, , , ,21802A,VC,ENTRANCE FROM STOP THROUGH HIGHWAYYIELD UNTIL REASONABLY SAFE,0,0,MISDEMEANOR,32.8046208,-117.2248822
1148,186353,2018-08-12 17:39:00,246,0, ,SPRING CANYON,ROAD, ,WATERTON,ROAD,MISC-HAZ,VC,MISCELLANEOUS HAZARDOUS VIOLATIONS OF THE VEHICLE CODE,2,0,,32.9218354,-117.0626368
1149,186299,2018-08-12 20:44:00,111,6000, ,BALBOA,AVENUE, , , ,21800(D)(1),VC,APPROACHING INTERSECTION WITH INOPERATIVE SIGNALS.,3,0,,32.8207709,-117.1771981
1150,186200,2018-08-12 21:15:00,612,2900, ,ROSECRANS,STREET, , , ,22107,VC,TURNING MOVEMENTS AND REQUIRED SIGNALS,0,0,MISDEMEANOR,32.743087,-117.2135539
